Date,BTC-USD,ETH-USD,BNB-USD,SOL-USD
2022-06-26,21027.294921875,1199.8316650390625,233.85874938964844,39.40808868408203
2022-06-27,20735.478515625,1193.6806640625,233.65402221679688,38.45125198364258
2022-06-28,20280.634765625,1144.5792236328125,226.9273376464844,35.326438903808594
2022-06-29,20104.0234375,1098.94384765625,219.2844696044922,33.8739013671875
2022-06-30,19784.7265625,1067.298828125,219.3000946044922,33.588417053222656
2022-07-01,19269.3671875,1059.767333984375,216.0154571533203,32.803070068359375
2022-07-02,19242.255859375,1066.5128173828125,218.0352325439453,33.35940933227539
2022-07-03,19297.076171875,1073.7669677734375,218.98031616210935,33.38593292236328
2022-07-04,20231.26171875,1151.05908203125,231.5741271972656,36.78503036499024
2022-07-05,20190.115234375,1134.541015625,230.8463592529297,35.39555358886719
2022-07-06,20548.24609375,1186.9739990234375,238.49993896484372,37.07356262207031
2022-07-07,21637.587890625,1237.5933837890625,241.5445098876953,38.51830673217773
2022-07-08,21731.1171875,1222.5062255859375,240.75071716308597,38.286720275878906
2022-07-09,21592.20703125,1216.978271484375,243.24107360839844,38.07196044921875
2022-07-10,20860.44921875,1168.401611328125,234.65557861328125,36.69760894775391
2022-07-11,19970.556640625,1097.236572265625,225.85850524902344,33.463600158691406
2022-07-12,19323.9140625,1038.191650390625,220.4645538330078,32.75759506225586
2022-07-13,20212.07421875,1113.587158203125,230.52476501464844,34.91093826293945
2022-07-14,20569.919921875,1191.5262451171875,238.1644744873047,37.10782241821289
2022-07-15,20836.328125,1233.129150390625,238.5739898681641,37.41592788696289
2022-07-16,21190.31640625,1352.62646484375,249.5938720703125,39.57412338256836
2022-07-17,20779.34375,1338.6357421875,247.84848022460935,38.64472198486328
2022-07-18,22485.689453125,1578.7178955078125,264.88604736328125,43.74615859985352
2022-07-19,23389.43359375,1542.9752197265625,268.8173217773437,44.89987564086914
2022-07-20,23231.732421875,1520.20068359375,258.3388061523437,42.09366989135742
2022-07-21,23164.62890625,1576.74951171875,265.4625549316406,43.19059371948242
2022-07-22,22714.978515625,1537.4051513671875,262.87744140625,40.61850357055664
2022-07-23,22465.478515625,1549.2974853515625,259.4630126953125,40.040977478027344
2022-07-24,22609.1640625,1599.4766845703125,261.8648681640625,41.00658416748047
2022-07-25,21361.701171875,1445.3834228515625,245.14849853515625,36.71199798583984
2022-07-26,21239.75390625,1441.8067626953125,248.9583740234375,36.19085311889648
2022-07-27,22930.548828125,1636.232666015625,271.5043640136719,40.3078498840332
2022-07-28,23843.88671875,1725.4681396484375,277.2939147949219,42.84526824951172
2022-07-29,23804.6328125,1727.406982421875,293.9533386230469,41.92699813842773
2022-07-30,23656.20703125,1695.969482421875,287.5361328125,43.755889892578125
2022-07-31,23336.896484375,1681.517333984375,283.5794677734375,42.400203704833984
2022-08-01,23314.19921875,1635.19580078125,283.5394897460937,41.78648376464844
2022-08-02,22978.1171875,1632.9454345703125,283.82098388671875,39.7545051574707
2022-08-03,22846.5078125,1618.87451171875,298.3567810058594,38.54441833496094
2022-08-04,22630.95703125,1608.205810546875,310.7060546875,38.83067321777344
2022-08-05,23289.314453125,1732.254638671875,315.185546875,40.561031341552734
2022-08-06,22961.279296875,1691.6580810546875,315.06890869140625,40.0570068359375
2022-08-07,23175.890625,1699.350830078125,322.921142578125,40.6055908203125
2022-08-08,23809.486328125,1775.51611328125,324.8004150390625,42.17055130004883
2022-08-09,23164.318359375,1703.0250244140625,324.9123229980469,40.37262344360352
2022-08-10,23947.642578125,1851.74267578125,328.4711608886719,42.365867614746094
2022-08-11,23957.529296875,1881.22412109375,323.8002319335937,42.8217887878418
2022-08-12,24402.818359375,1957.2464599609373,327.5146789550781,45.33475875854492
2022-08-13,24424.068359375,1981.3365478515625,323.8701477050781,46.485347747802734
2022-08-14,24319.333984375,1936.802001953125,317.98663330078125,44.91656875610352
2022-08-15,24136.97265625,1904.2281494140625,319.8872985839844,43.82322311401367
2022-08-16,23883.291015625,1878.139404296875,316.4236755371094,43.15880584716797
2022-08-17,23335.998046875,1832.9996337890625,306.63641357421875,40.403053283691406
2022-08-18,23212.73828125,1847.0078125,298.1412353515625,39.54523086547852
2022-08-19,20877.552734375,1612.9873046875,279.7187194824219,35.8902587890625
2022-08-20,21166.060546875,1577.0037841796875,283.6931457519531,35.26973342895508
2022-08-21,21534.12109375,1619.3189697265625,302.0562744140625,36.533199310302734
2022-08-22,21398.908203125,1622.505859375,300.5591125488281,35.47438049316406
2022-08-23,21528.087890625,1662.7698974609375,299.0299377441406,35.6462516784668
2022-08-24,21395.01953125,1657.0592041015625,296.4496765136719,34.957916259765625
2022-08-25,21600.904296875,1696.45703125,301.5836486816406,35.316463470458984
2022-08-26,20260.01953125,1507.7828369140625,279.5981750488281,31.726362228393555
2022-08-27,20041.73828125,1491.39501953125,277.80157470703125,31.54243278503418
2022-08-28,19616.814453125,1430.54736328125,276.2508850097656,30.39228630065918
2022-08-29,20297.994140625,1553.037353515625,286.2214050292969,32.46529769897461
2022-08-30,19796.80859375,1523.8388671875,281.42535400390625,31.41205596923828
2022-08-31,20049.763671875,1553.6849365234375,279.23809814453125,31.47295570373535
2022-09-01,20127.140625,1586.1767578125,278.417236328125,31.585678100585938
2022-09-02,19969.771484375,1577.220458984375,277.4161071777344,31.227930068969727
2022-09-03,19832.087890625,1556.8726806640625,277.77557373046875,31.10948371887207
2022-09-04,19986.712890625,1577.6416015625,278.84185791015625,32.106956481933594
2022-09-05,19812.37109375,1617.1832275390625,276.6859130859375,32.19464874267578
2022-09-06,18837.66796875,1561.74853515625,262.6683959960937,30.891742706298828
2022-09-07,19290.32421875,1629.9063720703125,278.7613220214844,32.71091842651367
2022-09-08,19329.833984375,1635.34765625,280.5774841308594,33.608646392822266
2022-09-09,21381.15234375,1719.08544921875,293.4071350097656,34.73976516723633
2022-09-10,21680.5390625,1776.2037353515625,296.96905517578125,35.12672805786133
2022-09-11,21769.255859375,1761.800048828125,295.161865234375,34.96596145629883
2022-09-12,22370.44921875,1713.7652587890625,293.6587219238281,37.4241828918457
2022-09-13,20296.70703125,1580.7879638671875,277.5769348144531,33.430816650390625
2022-09-14,20241.08984375,1634.7550048828125,279.3858642578125,34.09157180786133
2022-09-15,19701.2109375,1471.6934814453125,270.806884765625,33.04768371582031
2022-09-16,19772.583984375,1432.44775390625,274.6545715332031,32.208858489990234
2022-09-17,20127.576171875,1469.74169921875,279.24932861328125,33.75077819824219
2022-09-18,19419.505859375,1335.3291015625,266.31317138671875,31.05985450744629
2022-09-19,19544.12890625,1377.5413818359375,272.06982421875,32.685302734375
2022-09-20,18890.7890625,1324.38818359375,266.3695983886719,31.433040618896484
2022-09-21,18547.400390625,1252.6077880859375,264.7920837402344,30.826377868652344
2022-09-22,19413.55078125,1327.68017578125,275.5002746582031,32.408905029296875
2022-09-23,19297.638671875,1328.259521484375,276.6262512207031,33.6766357421875
2022-09-24,18937.01171875,1317.9932861328125,275.1353759765625,33.462650299072266
2022-09-25,18802.09765625,1294.216796875,274.0612487792969,32.33536148071289
2022-09-26,19222.671875,1335.3201904296875,275.9278564453125,33.88055419921875
2022-09-27,19110.546875,1330.127685546875,272.40155029296875,32.75012969970703
2022-09-28,19426.720703125,1337.410888671875,281.7812194824219,33.23543930053711
2022-09-29,19573.05078125,1335.65234375,283.7890319824219,33.952449798583984
2022-09-30,19431.7890625,1327.9786376953125,284.1922912597656,33.21244430541992
2022-10-01,19312.095703125,1311.6444091796875,282.8719177246094,32.46939468383789
2022-10-02,19044.107421875,1276.093505859375,284.43310546875,32.05569839477539
2022-10-03,19623.580078125,1323.439208984375,287.031982421875,32.967620849609375
2022-10-04,20336.84375,1362.1265869140625,296.2984619140625,34.12247085571289
2022-10-05,20160.716796875,1352.837158203125,294.1376647949219,34.073883056640625
2022-10-06,19955.443359375,1351.70947265625,286.6341552734375,33.34281921386719
2022-10-07,19546.849609375,1332.5169677734375,283.18267822265625,33.00146484375
2022-10-08,19416.568359375,1315.50048828125,276.4695739746094,32.57793426513672
2022-10-09,19446.42578125,1322.604248046875,278.2380676269531,32.91388320922852
2022-10-10,19141.484375,1291.337646484375,271.8060607910156,31.970834732055664
2022-10-11,19051.41796875,1279.57568359375,271.37139892578125,30.77686882019043
2022-10-12,19157.4453125,1294.9063720703125,270.97100830078125,31.16548538208008
2022-10-13,19382.904296875,1288.1239013671875,271.8514099121094,30.54451942443848
2022-10-14,19185.65625,1297.422119140625,269.5671691894531,30.007417678833008
2022-10-15,19067.634765625,1274.8717041015625,268.4040832519531,29.575347900390625
2022-10-16,19268.09375,1306.296630859375,272.5199584960937,30.168840408325195
2022-10-17,19550.7578125,1331.713623046875,275.5125732421875,31.224876403808597
2022-10-18,19334.416015625,1310.447021484375,273.2145690917969,30.164331436157227
2022-10-19,19139.53515625,1285.7442626953125,271.9813537597656,28.900798797607425
2022-10-20,19053.740234375,1283.200927734375,269.2712707519531,28.08509635925293
2022-10-21,19172.46875,1299.9464111328125,270.0384216308594,28.10867691040039
2022-10-22,19208.189453125,1314.2991943359375,270.4794921875,28.01386260986328
2022-10-23,19567.0078125,1363.447021484375,276.0081787109375,29.27007102966309
2022-10-24,19345.572265625,1344.99853515625,273.9774169921875,28.3100643157959
2022-10-25,20095.857421875,1461.6654052734375,284.4325256347656,30.93997573852539
2022-10-26,20770.44140625,1566.566650390625,290.3769836425781,31.28472137451172
2022-10-27,20285.8359375,1514.3748779296875,286.8441162109375,30.630624771118164
2022-10-28,20595.3515625,1555.4779052734375,298.0141906738281,32.111263275146484
2022-10-29,20818.4765625,1619.698486328125,304.21795654296875,32.85712814331055
2022-10-30,20635.603515625,1590.7833251953125,313.7547912597656,32.9659309387207
2022-10-31,20495.7734375,1572.7144775390625,326.3607177734375,32.61103820800781
2022-11-01,20485.2734375,1579.70458984375,324.5794372558594,32.2484245300293
2022-11-02,20159.50390625,1519.7117919921875,320.1505432128906,30.78807640075684
2022-11-03,20209.98828125,1531.541748046875,329.71697998046875,30.84387969970703
2022-11-04,21147.23046875,1645.0933837890625,354.4063720703125,33.780853271484375
2022-11-05,21282.69140625,1627.968017578125,349.25372314453125,36.76576232910156
2022-11-06,20926.486328125,1572.2347412109375,339.3893737792969,32.6835823059082
2022-11-07,20602.81640625,1568.59130859375,337.0145568847656,29.60134506225586
2022-11-08,18541.271484375,1332.8355712890625,327.6902770996094,24.152936935424805
2022-11-09,15880.7802734375,1100.1697998046875,266.8531188964844,13.94085693359375
2022-11-10,17586.771484375,1299.464599609375,304.0800476074219,17.681407928466797
2022-11-11,17034.29296875,1287.2210693359375,289.820556640625,16.326745986938477
2022-11-12,16799.185546875,1255.268310546875,282.3412780761719,14.53900146484375
2022-11-13,16353.365234375,1221.8192138671875,276.5794372558594,13.164528846740724
2022-11-14,16618.19921875,1241.604248046875,278.57843017578125,14.00135612487793
2022-11-15,16884.61328125,1251.7362060546875,276.8740234375,14.301294326782228
2022-11-16,16669.439453125,1215.6025390625,272.08160400390625,14.285508155822754
2022-11-17,16687.517578125,1200.80859375,267.91131591796875,13.638734817504885
2022-11-18,16697.77734375,1212.30029296875,273.91998291015625,13.247496604919434
2022-11-19,16711.546875,1218.4267578125,272.3976745605469,12.851014137268066
2022-11-20,16291.83203125,1142.4666748046875,264.2351379394531,12.252833366394045
2022-11-21,15787.2841796875,1108.35302734375,254.1682586669922,11.846208572387695
2022-11-22,16189.76953125,1135.1734619140625,266.3243408203125,12.435625076293944
2022-11-23,16610.70703125,1183.1995849609375,297.8474426269531,14.35151195526123
2022-11-24,16604.46484375,1203.983154296875,300.4278259277344,14.582350730895996
2022-11-25,16521.841796875,1198.9259033203125,300.57769775390625,14.063138008117676
2022-11-26,16464.28125,1205.89794921875,311.3884582519531,14.159193992614746
2022-11-27,16444.626953125,1195.126953125,307.4292907714844,14.115766525268556
2022-11-28,16217.322265625,1170.086181640625,293.5272521972656,13.404518127441406
2022-11-29,16444.982421875,1216.9012451171875,295.4981689453125,13.369733810424805
2022-11-30,17168.56640625,1295.6885986328125,300.7943420410156,14.115445137023926
2022-12-01,16967.1328125,1276.27392578125,292.0162048339844,13.480968475341797
2022-12-02,17088.66015625,1294.3033447265625,293.5274963378906,13.7156400680542
2022-12-03,16908.236328125,1243.3348388671875,290.5631408691406,13.302457809448242
2022-12-04,17130.486328125,1280.256591796875,292.2882995605469,13.718218803405762
2022-12-05,16974.826171875,1259.6767578125,288.4742736816406,13.8311128616333
2022-12-06,17089.50390625,1271.65380859375,290.3544616699219,14.288854598999023
2022-12-07,16848.126953125,1232.4375,284.284423828125,13.5196533203125
2022-12-08,17233.474609375,1281.1163330078125,290.53717041015625,13.68922233581543
2022-12-09,17133.15234375,1264.2847900390625,286.0904235839844,13.580187797546388
2022-12-10,17128.724609375,1266.3841552734375,288.1252136230469,13.576995849609377
2022-12-11,17104.193359375,1263.8685302734375,284.3904113769531,13.427809715270996
2022-12-12,17206.4375,1274.6190185546875,276.2781982421875,13.318544387817385
2022-12-13,17781.318359375,1320.5491943359375,271.9516906738281,13.833986282348633
2022-12-14,17815.650390625,1309.3287353515625,268.2315368652344,14.140525817871094
2022-12-15,17364.865234375,1266.3538818359375,258.2737121582031,14.02151107788086
2022-12-16,16647.484375,1168.2593994140625,231.23243713378903,12.266606330871582
2022-12-17,16795.091796875,1188.1495361328125,242.5292816162109,12.504404067993164
2022-12-18,16757.9765625,1184.7152099609375,251.1563873291016,12.41312026977539
2022-12-19,16439.6796875,1167.60986328125,240.6578063964844,11.932655334472656
2022-12-20,16906.3046875,1217.70361328125,251.7445373535156,12.28051471710205
2022-12-21,16817.53515625,1213.5999755859375,246.04698181152344,12.128985404968262
2022-12-22,16830.341796875,1218.18212890625,245.890625,11.794829368591309
2022-12-23,16796.953125,1220.159423828125,246.14817810058597,11.786166191101074
2022-12-24,16847.755859375,1221.1485595703125,244.63552856445312,11.444275856018066
2022-12-25,16841.986328125,1218.9620361328125,243.14149475097656,11.387903213500977
2022-12-26,16919.8046875,1226.974365234375,244.1982879638672,11.306611061096191
2022-12-27,16717.173828125,1212.7916259765625,246.5966796875,11.085430145263672
2022-12-28,16552.572265625,1189.986083984375,244.1419219970703,9.755906105041504
2022-12-29,16642.341796875,1201.5953369140625,246.47972106933597,9.651782989501951
2022-12-30,16602.5859375,1199.2327880859375,245.7792205810547,9.880176544189451
2022-12-31,16547.49609375,1196.771240234375,246.3491973876953,9.96103858947754
2023-01-01,16625.080078125,1200.96484375,244.1369781494141,9.982172966003418
2023-01-02,16688.470703125,1214.6566162109375,245.5359039306641,11.272967338562012
2023-01-03,16679.857421875,1214.77880859375,246.13336181640625,13.344045639038086
2023-01-04,16863.23828125,1256.526611328125,259.11968994140625,13.435112953186035
2023-01-05,16836.736328125,1250.4385986328125,256.4228515625,13.419329643249512
2023-01-06,16951.96875,1269.3790283203125,259.8671569824219,13.52584171295166
2023-01-07,16955.078125,1264.2703857421875,261.2828369140625,13.092267990112305
2023-01-08,17091.14453125,1287.3594970703125,274.38507080078125,14.31993293762207
2023-01-09,17196.5546875,1321.5389404296875,272.7015380859375,16.30246353149414
2023-01-10,17446.29296875,1336.5860595703125,277.2896423339844,16.19672393798828
2023-01-11,17934.896484375,1387.9327392578125,285.0465087890625,16.35941505432129
2023-01-12,18869.587890625,1417.9384765625,287.8123474121094,16.619043350219727
2023-01-13,19909.57421875,1451.6148681640625,293.7330017089844,18.28844451904297
2023-01-14,20976.298828125,1550.7069091796875,305.2411193847656,24.24945831298828
2023-01-15,20880.798828125,1552.4794921875,302.0706481933594,22.873306274414062
2023-01-16,21169.6328125,1576.83349609375,298.9992370605469,23.577564239501957
2023-01-17,21161.51953125,1567.8460693359375,299.82452392578125,22.884063720703125
2023-01-18,20688.78125,1515.5069580078125,286.9910583496094,20.85063362121582
2023-01-19,21086.79296875,1552.5565185546875,294.8522033691406,21.42676544189453
2023-01-20,22676.552734375,1659.754150390625,304.9731750488281,25.54827117919922
2023-01-21,22777.625,1627.1181640625,299.2611694335937,24.627838134765625
2023-01-22,22720.416015625,1628.382080078125,303.04644775390625,24.232789993286133
2023-01-23,22934.431640625,1628.2510986328125,305.50408935546875,24.357807159423828
2023-01-24,22636.46875,1556.604248046875,300.6123352050781,22.795673370361328
2023-01-25,23117.859375,1611.7110595703125,307.3076477050781,24.57144546508789
2023-01-26,23032.77734375,1603.10595703125,304.8665466308594,24.350696563720703
2023-01-27,23078.728515625,1598.156494140625,308.12310791015625,24.40785789489746
2023-01-28,23031.08984375,1572.43505859375,306.24432373046875,23.981801986694336
2023-01-29,23774.56640625,1646.1556396484375,317.3362121582031,26.132387161254883
2023-01-30,22840.138671875,1567.3265380859375,307.0688781738281,23.94632148742676
2023-01-31,23139.283203125,1586.535400390625,312.3610534667969,23.952547073364254
2023-02-01,23723.76953125,1641.792724609375,317.4725952148437,24.993358612060547
2023-02-02,23471.87109375,1643.2415771484375,323.34979248046875,24.26505851745605
2023-02-03,23449.322265625,1664.74560546875,332.2686767578125,24.680896759033203
2023-02-04,23331.84765625,1667.0592041015625,330.6170959472656,24.317745208740234
2023-02-05,22955.666015625,1631.6458740234375,327.8693542480469,23.493438720703125
2023-02-06,22760.109375,1616.2470703125,324.6271667480469,22.706388473510746
2023-02-07,23264.291015625,1672.0035400390625,333.2278747558594,23.86135673522949
2023-02-08,22939.3984375,1650.716796875,328.0886535644531,23.192670822143555
2023-02-09,21819.0390625,1546.438232421875,305.9604187011719,20.45212745666504
2023-02-10,21651.18359375,1514.869140625,305.9541320800781,20.130109786987305
2023-02-11,21870.875,1539.9267578125,310.61602783203125,20.83009529113769
2023-02-12,21788.203125,1515.03369140625,312.9296569824219,21.489978790283203
2023-02-13,21808.1015625,1507.1658935546875,294.475341796875,20.79010009765625
2023-02-14,22220.8046875,1556.8751220703125,296.120361328125,21.824953079223636
2023-02-15,24307.841796875,1673.7459716796875,317.1692199707031,23.883901596069336
2023-02-16,23623.474609375,1640.067626953125,304.7637023925781,22.285951614379883
2023-02-17,24565.6015625,1694.7833251953125,313.37799072265625,23.166757583618164
2023-02-18,24641.27734375,1691.8194580078125,316.6827087402344,23.478591918945312
2023-02-19,24327.642578125,1681.4361572265625,311.93585205078125,24.84075164794922
2023-02-20,24829.1484375,1702.6751708984375,315.37744140625,26.18138694763184
2023-02-21,24436.353515625,1658.036376953125,311.4720153808594,24.948558807373047
2023-02-22,24188.84375,1643.231689453125,312.7811279296875,24.18134880065918
2023-02-23,23947.4921875,1651.0738525390625,308.533935546875,23.90080070495605
2023-02-24,23198.126953125,1608.3731689453125,302.0537109375,23.053035736083984
2023-02-25,23175.375,1594.9149169921875,302.3846130371094,22.523399353027344
2023-02-26,23561.212890625,1640.817138671875,308.9970703125,23.256088256835938
2023-02-27,23522.87109375,1634.326416015625,304.8558044433594,22.692588806152344
2023-02-28,23147.353515625,1605.8951416015625,301.4748229980469,21.9163875579834
2023-03-01,23646.55078125,1663.4337158203125,302.907470703125,22.506431579589844
2023-03-02,23475.466796875,1647.3193359375,299.9461669921875,21.984878540039062
2023-03-03,22362.6796875,1569.1676025390625,290.2828369140625,21.39935302734375
2023-03-04,22353.349609375,1566.9239501953125,289.5038757324219,20.96683883666992
2023-03-05,22435.513671875,1564.46875,288.69970703125,20.97858428955078
2023-03-06,22429.7578125,1567.398681640625,288.0549621582031,20.635011672973636
2023-03-07,22219.76953125,1561.93310546875,289.3436889648437,20.24473190307617
2023-03-08,21718.080078125,1534.0882568359375,286.86700439453125,18.42119407653809
2023-03-09,20363.021484375,1438.6607666015625,277.2961120605469,17.308147430419922
2023-03-10,20187.244140625,1429.1580810546875,277.4195861816406,18.24364280700684
2023-03-11,20632.41015625,1482.61669921875,277.96142578125,18.22584342956543
2023-03-12,22163.94921875,1590.29296875,289.67578125,20.310531616210938
2023-03-13,24197.533203125,1680.3089599609375,308.9122009277344,20.433712005615234
2023-03-14,24746.07421875,1703.507080078125,309.37078857421875,20.92803382873535
2023-03-15,24375.9609375,1656.1805419921875,307.1249389648437,19.29098129272461
2023-03-16,25052.7890625,1677.2154541015625,329.8608703613281,19.73054313659668
2023-03-17,27423.9296875,1792.485107421875,339.0811462402344,21.62910270690918
2023-03-18,26965.87890625,1761.65966796875,331.5242919921875,21.19590187072754
2023-03-19,28038.67578125,1785.5765380859375,336.9782409667969,21.90340232849121
2023-03-20,27767.236328125,1735.3212890625,332.9230041503906,22.176464080810547
2023-03-21,28175.81640625,1806.7607421875,335.3092346191406,22.61826705932617
2023-03-22,27307.4375,1737.717041015625,321.8877258300781,21.48048591613769
2023-03-23,28333.97265625,1816.4051513671875,329.8370056152344,22.216777801513672
2023-03-24,27493.28515625,1752.0447998046875,322.3593444824219,20.678855895996094
2023-03-25,27494.70703125,1743.7647705078125,322.6730651855469,20.446645736694336
2023-03-26,27994.330078125,1775.6767578125,328.88800048828125,20.97551918029785
2023-03-27,27139.888671875,1715.4608154296875,310.9491271972656,19.921674728393555
2023-03-28,27268.130859375,1772.78564453125,313.2606201171875,20.4706974029541
2023-03-29,28348.44140625,1793.0018310546875,313.8417663574219,21.111467361450195
2023-03-30,28033.5625,1792.7371826171875,316.56756591796875,20.55104637145996
2023-03-31,28478.484375,1822.0220947265625,317.0400085449219,21.17049598693848
2023-04-01,28411.03515625,1813.860595703125,315.2173156738281,20.97564125061035
2023-04-02,28199.30859375,1795.7081298828125,313.9286193847656,20.536975860595703
2023-04-03,27790.220703125,1810.297119140625,308.5623779296875,20.443050384521484
2023-04-04,28168.08984375,1871.005126953125,310.9948425292969,20.924619674682617
2023-04-05,28177.984375,1909.114013671875,314.06317138671875,20.966007232666016
2023-04-06,28044.140625,1872.922607421875,312.45465087890625,20.61012840270996
2023-04-07,27925.859375,1865.6361083984373,310.6994934082031,20.469940185546875
2023-04-08,27947.794921875,1849.4981689453125,310.6347351074219,20.036449432373047
2023-04-09,28333.05078125,1859.3878173828125,312.87225341796875,20.29946517944336
2023-04-10,29652.98046875,1911.20751953125,318.3790588378906,20.88235664367676
2023-04-11,30235.05859375,1892.189697265625,322.7582702636719,23.01882743835449
2023-04-12,30139.052734375,1920.68212890625,318.9537658691406,23.98530578613281
2023-04-13,30399.06640625,2012.6346435546875,324.9480895996094,24.432308197021484
2023-04-14,30485.69921875,2101.635498046875,329.1738586425781,24.77272224426269
2023-04-15,30318.49609375,2092.466796875,333.40728759765625,24.07937812805176
2023-04-16,30315.35546875,2120.005859375,348.2209167480469,25.361927032470703
2023-04-17,29445.044921875,2076.242919921875,339.9941101074219,24.55884552001953
2023-04-18,30397.552734375,2104.537353515625,343.1934509277344,24.852689743041992
2023-04-19,28822.6796875,1936.4034423828125,322.70751953125,22.71283531188965
2023-04-20,28245.98828125,1943.09765625,317.8899230957031,22.181440353393555
2023-04-21,27276.91015625,1849.9998779296875,321.67498779296875,21.278135299682617
2023-04-22,27817.5,1874.2286376953125,331.9950866699219,21.81628799438477
2023-04-23,27591.384765625,1862.06201171875,330.61883544921875,21.480138778686523
2023-04-24,27525.33984375,1842.7574462890625,331.2458801269531,21.391069412231445
2023-04-25,28307.59765625,1866.753662109375,338.3255615234375,21.92725372314453
2023-04-26,28422.701171875,1866.564208984375,330.82177734375,21.28301239013672
2023-04-27,29473.787109375,1908.786376953125,331.1950988769531,22.34011459350586
2023-04-28,29340.26171875,1892.5128173828125,324.500244140625,23.366287231445312
2023-04-29,29248.48828125,1908.9169921875,322.1347351074219,23.18299674987793
2023-04-30,29268.806640625,1876.92431640625,337.6455383300781,22.832014083862305
2023-05-01,28091.568359375,1831.954833984375,328.7242126464844,21.98663330078125
2023-05-02,28680.537109375,1870.789306640625,321.95269775390625,22.26497840881348
2023-05-03,29006.30859375,1904.65185546875,326.212890625,22.218002319335938
2023-05-04,28847.7109375,1877.7041015625,323.9171447753906,21.730348587036133
2023-05-05,29534.384765625,1995.0609130859373,326.9403076171875,22.82611083984375
2023-05-06,28904.623046875,1900.2218017578125,322.7740173339844,21.974262237548828
2023-05-07,28454.978515625,1873.076416015625,321.6110534667969,21.84422874450684
2023-05-08,27694.2734375,1849.042724609375,313.9712219238281,20.65746307373047
2023-05-09,27658.775390625,1848.6031494140625,312.5137023925781,20.68364524841309
2023-05-10,27621.755859375,1842.4014892578125,314.57745361328125,20.953710556030277
2023-05-11,27000.7890625,1796.4906005859375,307.6958312988281,20.23488044738769
2023-05-12,26804.990234375,1808.019775390625,308.6031188964844,20.911794662475582
2023-05-13,26784.078125,1796.1148681640625,311.0868835449219,20.86876106262207
2023-05-14,26930.638671875,1800.5009765625,312.1358947753906,20.95339775085449
2023-05-15,27192.693359375,1817.5499267578125,313.5294189453125,21.00718879699707
2023-05-16,27036.650390625,1824.1214599609373,311.3800354003906,20.679420471191406
2023-05-17,27398.802734375,1821.859619140625,314.0835266113281,21.06839942932129
2023-05-18,26832.208984375,1801.728515625,309.4566955566406,20.348695755004883
2023-05-19,26890.12890625,1812.5894775390625,308.9642944335937,20.34987068176269
2023-05-20,27129.5859375,1820.47802734375,310.719970703125,20.285446166992188
2023-05-21,26753.826171875,1804.5313720703125,306.5067138671875,19.609437942504883
2023-05-22,26851.27734375,1817.5347900390625,309.2456359863281,19.54204559326172
2023-05-23,27225.7265625,1854.380615234375,313.5062255859375,20.043182373046875
2023-05-24,26334.818359375,1800.0999755859375,305.9327697753906,19.223663330078125
2023-05-25,26476.20703125,1805.9537353515625,304.733642578125,19.260662078857425
2023-05-26,26719.291015625,1828.689697265625,306.8863220214844,19.36695671081543
2023-05-27,26868.353515625,1831.1182861328125,307.5917663574219,20.425233840942383
2023-05-28,28085.646484375,1910.9141845703125,314.2700500488281,20.7985782623291
2023-05-29,27745.884765625,1893.078125,311.80718994140625,20.586509704589844
2023-05-30,27702.349609375,1901.026611328125,311.6845092773437,21.25408363342285
2023-05-31,27219.658203125,1874.1304931640625,306.86669921875,20.82450294494629
2023-06-01,26819.97265625,1862.201416015625,304.9532775878906,20.50221824645996
2023-06-02,27249.58984375,1907.256591796875,307.4237976074219,21.25759506225586
2023-06-03,27075.12890625,1892.4124755859373,306.7201232910156,21.15556526184082
2023-06-04,27119.06640625,1890.5135498046875,305.15679931640625,21.8189754486084
2023-06-05,25760.09765625,1811.828369140625,276.8892517089844,20.07505989074707
2023-06-06,27238.783203125,1884.494873046875,281.4955749511719,20.398483276367188
2023-06-07,26345.998046875,1832.39599609375,259.3914489746094,18.6342830657959
2023-06-08,26508.216796875,1846.3018798828125,262.14849853515625,18.90947532653809
2023-06-09,26480.375,1840.2252197265625,260.7160949707031,17.37969970703125
2023-06-10,25851.240234375,1752.384765625,239.08908081054688,15.65610122680664
2023-06-11,25940.16796875,1753.415283203125,235.4387969970703,15.558775901794434
2023-06-12,25902.5,1742.5286865234375,231.0514373779297,15.196707725524902
2023-06-13,25918.728515625,1739.03759765625,243.8905334472656,15.018193244934082
2023-06-14,25124.67578125,1650.519287109375,237.5742645263672,14.486572265625
2023-06-15,25576.39453125,1665.519775390625,236.2806854248047,14.759472846984863
2023-06-16,26327.462890625,1716.6688232421875,239.1146697998047,15.30825424194336
2023-06-17,26510.67578125,1727.2041015625,244.61058044433597,15.650521278381348
2023-06-18,26336.212890625,1720.5775146484375,244.08726501464844,15.43823528289795
2023-06-19,26851.029296875,1737.659423828125,242.9033660888672,16.073041915893555
2023-06-20,28327.48828125,1792.1199951171875,247.6744384765625,16.635231018066406
2023-06-21,30027.296875,1891.0072021484373,249.28634643554688,17.25704574584961
2023-06-22,29912.28125,1872.9429931640625,240.7924346923828,16.642620086669922
2023-06-23,30695.46875,1892.862060546875,244.56494140625,17.149534225463867
2023-06-24,30548.6953125,1876.0596923828125,236.6596527099609,16.652862548828125
2023-06-25,30480.26171875,1900.506103515625,238.8929901123047,16.97138023376465
